EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 07-12-2020
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 STAID: Station identifier
08-13 SOUID: Source identifier
15-22 DATE : Date YYYYMMDD
24-28 RR   : precipitation amount in 0.1 mm
30-34 Q_RR : Quality code for RR (0='valid'; 1='suspect'; 9='missing')

This is the series (SOUID: 101043) of SPAIN, ALICANTE (STAID: 412)
See file sources.txt for more info.



 STAID, SOUID,    DATE,   RR, Q_RR
   412,101043,19451105,    0,    0
   412,101043,19451106,    0,    0
   412,101043,19451107,    0,    0
   412,101043,19451108,    0,    0
   412,101043,19451109,    0,    0
   412,101043,19451110,    0,    0
   412,101043,19451111,   44,    0
   412,101043,19451112,   16,    0
   412,101043,19451113,    0,    0
   412,101043,19451114,    0,    0
   412,101043,19451115,    0,    0
   412,101043,19451116,    0,    0
   412,101043,19451117,    0,    0
   412,101043,19451118,  120,    0
   412,101043,19451119,  101,    0
   412,101043,19451120,   15,    0
   412,101043,19451121,  326,    0
   412,101043,19451122,  119,    0
   412,101043,19451123,    0,    0
   412,101043,19451124,    0,    0
   412,101043,19451125,    0,    0
   412,101043,19451126,   21,    0
   412,101043,19451127,    0,    0
   412,101043,19451128,    0,    0
   412,101043,19451129,    0,    0
   412,101043,19451130,    1,    0
   412,101043,19451201,    0,    0
   412,101043,19451202,    0,    0
   412,101043,19451203,    0,    0
   412,101043,19451204,    0,    0
   412,101043,19451205,    0,    0
   412,101043,19451206,    0,    0
   412,101043,19451207,    0,    0
   412,101043,19451208,    0,    0
   412,101043,19451209,    0,    0
   412,101043,19451210,    0,    0
   412,101043,19451211,    0,    0
   412,101043,19451212,    0,    0
   412,101043,19451213,    0,    0
   412,101043,19451214,    0,    0
   412,101043,19451215,    0,    0
   412,101043,19451216,    0,    0
   412,101043,19451217,    0,    0
   412,101043,19451218,    0,    0
   412,101043,19451219,    0,    0
   412,101043,19451220,   11,    0
   412,101043,19451221,    0,    0
   412,101043,19451222,    5,    0
   412,101043,19451223,    0,    0
   412,101043,19451224,   25,    0
   412,101043,19451225,    0,    0
   412,101043,19451226,    0,    0
   412,101043,19451227,    0,    0
   412,101043,19451228,    0,    0
   412,101043,19451229,    0,    0
   412,101043,19451230,    0,    0
   412,101043,19451231,    0,    0
   412,101043,19460101,  355,    0
   412,101043,19460102,    0,    0
   412,101043,19460103,   41,    0
   412,101043,19460104,    0,    0
   412,101043,19460105,    0,    0
   412,101043,19460106,    0,    0
   412,101043,19460107,    0,    0
   412,101043,19460108,    0,    0
   412,101043,19460109,    0,    0
   412,101043,19460110,    0,    0
   412,101043,19460111,    0,    0
   412,101043,19460112,    0,    0
   412,101043,19460113,    0,    0
   412,101043,19460114,    0,    0
   412,101043,19460115,    0,    0
   412,101043,19460116,    0,    0
   412,101043,19460117,    0,    0
   412,101043,19460118,    0,    0
   412,101043,19460119,   78,    0
   412,101043,19460120,    0,    0
   412,101043,19460121,    0,    0
   412,101043,19460122,   12,    0
   412,101043,19460123,    2,    0
   412,101043,19460124,    0,    0
   412,101043,19460125,    0,    0
   412,101043,19460126,    0,    0
   412,101043,19460127,   41,    0
   412,101043,19460128,    0,    0
   412,101043,19460129,    0,    0
   412,101043,19460130,    0,    0
   412,101043,19460131,    0,    0
   412,101043,19460201,    0,    0
   412,101043,19460202,    0,    0
   412,101043,19460203,    0,    0
   412,101043,19460204,    0,    0
   412,101043,19460205,    0,    0
   412,101043,19460206,    0,    0
   412,101043,19460207,    0,    0
   412,101043,19460208,    0,    0
   412,101043,19460209,    0,    0
   412,101043,19460210,    0,    0
   412,101043,19460211,    0,    0
   412,101043,19460212,    0,    0
   412,101043,19460213,    0,    0
   412,101043,19460214,    0,    0
   412,101043,19460215,    0,    0
   412,101043,19460216,    0,    0
   412,101043,19460217,    0,    0
   412,101043,19460218,    0,    0
   412,101043,19460219,    0,    0
   412,101043,19460220,    0,    0
   412,101043,19460221,    0,    0
   412,101043,19460222,    0,    0
   412,101043,19460223,    0,    0
   412,101043,19460224,    0,    0
   412,101043,19460225,    0,    0
   412,101043,19460226,    0,    0
   412,101043,19460227,    0,    0
   412,101043,19460228,    0,    0
   412,101043,19460301,   19,    0
   412,101043,19460302,  127,    0
   412,101043,19460303,    0,    0
   412,101043,19460304,    1,    0
   412,101043,19460305,   16,    0
   412,101043,19460306,   39,    0
   412,101043,19460307,    0,    0
   412,101043,19460308,    0,    0
   412,101043,19460309,    0,    0
   412,101043,19460310,    0,    0
   412,101043,19460311,    0,    0
   412,101043,19460312,    6,    0
   412,101043,19460313,    0,    0
   412,101043,19460314,    8,    0
   412,101043,19460315,    0,    0
   412,101043,19460316,    0,    0
   412,101043,19460317,    0,    0
   412,101043,19460318,    0,    0
   412,101043,19460319,    0,    0
   412,101043,19460320,    0,    0
   412,101043,19460321,    0,    0
   412,101043,19460322,    0,    0
   412,101043,19460323,    0,    0
   412,101043,19460324,    0,    0
   412,101043,19460325,    0,    0
   412,101043,19460326,   12,    0
   412,101043,19460327,    0,    0
   412,101043,19460328,    4,    0
   412,101043,19460329,    0,    0
   412,101043,19460330,    0,    0
   412,101043,19460331,    0,    0
   412,101043,19460401,    0,    0
   412,101043,19460402,    0,    0
   412,101043,19460403,    0,    0
   412,101043,19460404,   23,    0
   412,101043,19460405,    0,    0
   412,101043,19460406,    0,    0
   412,101043,19460407,    0,    0
   412,101043,19460408,    0,    0
   412,101043,19460409,    0,    0
   412,101043,19460410,    0,    0
   412,101043,19460411,    8,    0
   412,101043,19460412,  140,    0
   412,101043,19460413,    0,    0
   412,101043,19460414,    0,    0
   412,101043,19460415,    0,    0
   412,101043,19460416,    2,    0
   412,101043,19460417,    0,    0
   412,101043,19460418,  176,    0
   412,101043,19460419,  427,    0
   412,101043,19460420,  141,    0
   412,101043,19460421,   81,    0
   412,101043,19460422,  173,    0
   412,101043,19460423,   64,    0
   412,101043,19460424,  138,    0
   412,101043,19460425,    0,    0
   412,101043,19460426,    3,    0
   412,101043,19460427,   31,    0
   412,101043,19460428,    5,    0
   412,101043,19460429,   25,    0
   412,101043,19460430,    7,    0
   412,101043,19460501,    0,    0
   412,101043,19460502,   18,    0
   412,101043,19460503,    0,    0
   412,101043,19460504,    0,    0
   412,101043,19460505,   26,    0
   412,101043,19460506,    0,    0
   412,101043,19460507,    0,    0
   412,101043,19460508,    0,    0
   412,101043,19460509,   79,    0
   412,101043,19460510,    0,    0
   412,101043,19460511,    0,    0
   412,101043,19460512,    4,    0
   412,101043,19460513,    0,    0
   412,101043,19460514,    0,    0
   412,101043,19460515,    1,    0
   412,101043,19460516,    2,    0
   412,101043,19460517,    0,    0
   412,101043,19460518,    0,    0
   412,101043,19460519,    0,    0
   412,101043,19460520,    0,    0
   412,101043,19460521,    0,    0
   412,101043,19460522,  178,    0
   412,101043,19460523,    0,    0
   412,101043,19460524,    0,    0
   412,101043,19460525,    0,    0
   412,101043,19460526,    0,    0
   412,101043,19460527,    0,    0
   412,101043,19460528,    0,    0
   412,101043,19460529,    0,    0
   412,101043,19460530,    0,    0
   412,101043,19460531,    0,    0
   412,101043,19460601,    0,    0
   412,101043,19460602,    0,    0
   412,101043,19460603,    0,    0
   412,101043,19460604,    0,    0
   412,101043,19460605,    0,    0
   412,101043,19460606,    0,    0
   412,101043,19460607,    0,    0
   412,101043,19460608,    0,    0
   412,101043,19460609,    0,    0
   412,101043,19460610,    0,    0
   412,101043,19460611,    0,    0
   412,101043,19460612,    0,    0
   412,101043,19460613,    0,    0
   412,101043,19460614,    0,    0
   412,101043,19460615,    0,    0
   412,101043,19460616,    0,    0
   412,101043,19460617,    0,    0
   412,101043,19460618,    0,    0
   412,101043,19460619,    0,    0
   412,101043,19460620,    0,    0
   412,101043,19460621,    1,    0
   412,101043,19460622,    0,    0
   412,101043,19460623,    0,    0
   412,101043,19460624,    0,    0
   412,101043,19460625,    0,    0
   412,101043,19460626,    0,    0
   412,101043,19460627,    0,    0
   412,101043,19460628,    0,    0
   412,101043,19460629,    0,    0
   412,101043,19460630,    0,    0
   412,101043,19460701,    0,    0
   412,101043,19460702,    0,    0
   412,101043,19460703,    0,    0
   412,101043,19460704,    0,    0
   412,101043,19460705,    0,    0
   412,101043,19460706,    0,    0
   412,101043,19460707,    0,    0
   412,101043,19460708,    0,    0
   412,101043,19460709,    0,    0
   412,101043,19460710,    0,    0
   412,101043,19460711,    0,    0
   412,101043,19460712,    0,    0
   412,101043,19460713,    0,    0
   412,101043,19460714,    0,    0
   412,101043,19460715,    0,    0
   412,101043,19460716,    0,    0
   412,101043,19460717,    0,    0
   412,101043,19460718,    0,    0
   412,101043,19460719,    0,    0
   412,101043,19460720,    0,    0
   412,101043,19460721,    0,    0
   412,101043,19460722,    0,    0
   412,101043,19460723,    0,    0
   412,101043,19460724,    0,    0
   412,101043,19460725,    0,    0
   412,101043,19460726,    0,    0
   412,101043,19460727,    0,    0
   412,101043,19460728,    0,    0
   412,101043,19460729,    0,    0
   412,101043,19460730,    0,    0
   412,101043,19460731,    0,    0
   412,101043,19460801,    0,    0
   412,101043,19460802,    0,    0
   412,101043,19460803,    0,    0
   412,101043,19460804,    0,    0
   412,101043,19460805,    0,    0
   412,101043,19460806,    0,    0
   412,101043,19460807,    0,    0
   412,101043,19460808,    0,    0
   412,101043,19460809,    0,    0
   412,101043,19460810,    0,    0
   412,101043,19460811,    0,    0
   412,101043,19460812,    0,    0
   412,101043,19460813,    0,    0
   412,101043,19460814,    0,    0
   412,101043,19460815,    0,    0
   412,101043,19460816,    0,    0
   412,101043,19460817,    0,    0
   412,101043,19460818,    0,    0
   412,101043,19460819,    0,    0
   412,101043,19460820,    0,    0
   412,101043,19460821,    0,    0
   412,101043,19460822,    0,    0
   412,101043,19460823,    0,    0
   412,101043,19460824,    0,    0
   412,101043,19460825,    0,    0
   412,101043,19460826,    0,    0
   412,101043,19460827,    0,    0
   412,101043,19460828,    0,    0
   412,101043,19460829,    0,    0
   412,101043,19460830,    0,    0
   412,101043,19460831,    0,    0
   412,101043,19460901,    0,    0
   412,101043,19460902,    0,    0
   412,101043,19460903,    0,    0
   412,101043,19460904,    0,    0
   412,101043,19460905,    0,    0
   412,101043,19460906,    0,    0
   412,101043,19460907,    0,    0
   412,101043,19460908,    0,    0
   412,101043,19460909,    0,    0
   412,101043,19460910,    0,    0
   412,101043,19460911,    0,    0
   412,101043,19460912,    0,    0
   412,101043,19460913,    0,    0
   412,101043,19460914,    0,    0
   412,101043,19460915,    0,    0
   412,101043,19460916,    0,    0
   412,101043,19460917,    0,    0
   412,101043,19460918,    0,    0
   412,101043,19460919,    0,    0
   412,101043,19460920,    0,    0
   412,101043,19460921,    0,    0
   412,101043,19460922,    0,    0
   412,101043,19460923,    0,    0
   412,101043,19460924,    0,    0
   412,101043,19460925,    0,    0
   412,101043,19460926,    0,    0
   412,101043,19460927,    0,    0
   412,101043,19460928,    5,    0
   412,101043,19460929,    2,    0
   412,101043,19460930,    0,    0
   412,101043,19461001,    0,    0
   412,101043,19461002,    0,    0
   412,101043,19461003,    0,    0
   412,101043,19461004,    0,    0
   412,101043,19461005,    0,    0
   412,101043,19461006,    0,    0
   412,101043,19461007,    0,    0
   412,101043,19461008,    0,    0
   412,101043,19461009,    0,    0
   412,101043,19461010,    0,    0
   412,101043,19461011,    0,    0
   412,101043,19461012,    8,    0
   412,101043,19461013,    0,    0
   412,101043,19461014,    0,    0
   412,101043,19461015,    0,    0
   412,101043,19461016,    0,    0
   412,101043,19461017,    0,    0
   412,101043,19461018,    0,    0
   412,101043,19461019,    0,    0
   412,101043,19461020,    0,    0
   412,101043,19461021,    0,    0
   412,101043,19461022,    0,    0
   412,101043,19461023,    0,    0
   412,101043,19461024,   57,    0
   412,101043,19461025,  134,    0
   412,101043,19461026,    0,    0
   412,101043,19461027,    0,    0
   412,101043,19461028,    0,    0
   412,101043,19461029,    2,    0
   412,101043,19461030,    0,    0
   412,101043,19461031,   12,    0
   412,101043,19461101,   51,    0
   412,101043,19461102,    0,    0
   412,101043,19461103,    0,    0
   412,101043,19461104,    0,    0
   412,101043,19461105,    0,    0
   412,101043,19461106,   62,    0
   412,101043,19461107,    6,    0
   412,101043,19461108,   40,    0
   412,101043,19461109,  161,    0
   412,101043,19461110,  157,    0
   412,101043,19461111,    0,    0
   412,101043,19461112,  718,    0
   412,101043,19461113,    0,    0
   412,101043,19461114,    0,    0
   412,101043,19461115,   10,    0
   412,101043,19461116,    0,    0
   412,101043,19461117,    0,    0
   412,101043,19461118,    0,    0
   412,101043,19461119,    0,    0
   412,101043,19461120,    0,    0
   412,101043,19461121,    0,    0
   412,101043,19461122,    0,    0
   412,101043,19461123,    0,    0
   412,101043,19461124,    0,    0
   412,101043,19461125,    0,    0
   412,101043,19461126,    0,    0
   412,101043,19461127,    0,    0
   412,101043,19461128,    0,    0
   412,101043,19461129,   29,    0
   412,101043,19461130,    0,    0
   412,101043,19461201,    0,    0
   412,101043,19461202,    0,    0
   412,101043,19461203,    0,    0
   412,101043,19461204,    0,    0
   412,101043,19461205,    0,    0
   412,101043,19461206,    0,    0
   412,101043,19461207,    0,    0
   412,101043,19461208,    0,    0
   412,101043,19461209,    0,    0
   412,101043,19461210,    0,    0
